student_id,year,map_term,subject,rit_score,percentile,quartile,typical_fall_to_spring_growth
23617,2017,Spring,Reading,210,61,3,.
19420,2017,Spring,Reading,217,77,4,.
11472,2017,Spring,Reading,178,3,1,.
24430,2017,Spring,Reading,215,73,3,.
29930,2017,Spring,Reading,206,50,3,.
17066,2017,Spring,Reading,221,84,4,.
11318,2017,Spring,Reading,237,98,4,.
21030,2017,Spring,Reading,196,25,2,.
13712,2017,Spring,Reading,204,45,2,.
26850,2017,Spring,Reading,209,58,3,.
28342,2017,Spring,Reading,190,14,1,.
16528,2017,Spring,Reading,207,53,3,.
22547,2017,Spring,Reading,207,53,3,.
14046,2017,Spring,Reading,215,73,3,.
22744,2017,Spring,Reading,204,45,2,.
22794,2017,Spring,Reading,191,16,1,.
11702,2017,Spring,Reading,189,13,1,.
10074,2017,Spring,Reading,170,1,1,.
18156,2017,Spring,Reading,212,66,3,.
11661,2017,Spring,Reading,190,14,1,.
28519,2017,Spring,Reading,212,66,3,.
23574,2017,Spring,Reading,220,83,4,.
16292,2017,Spring,Reading,216,75,4,.
27473,2017,Spring,Reading,204,45,2,.
25639,2017,Spring,Reading,202,40,2,.
24619,2017,Spring,Reading,219,81,4,.
12575,2017,Spring,Reading,201,37,2,.
29761,2017,Spring,Math,.,.,.,.
20111,2017,Spring,Math,.,.,.,.
10074,2017,Spring,Math,.,.,.,.
18857,2017,Spring,Math,.,.,.,.
25624,2017,Spring,Reading,186,4,1,.
24535,2017,Spring,Reading,210,45,2,.
16197,2017,Spring,Reading,204,30,2,.
25973,2017,Spring,Reading,206,35,2,.
15406,2017,Spring,Reading,209,42,2,.
26181,2017,Spring,Reading,226,83,4,.
26808,2017,Spring,Reading,184,3,1,.
25632,2017,Spring,Reading,193,10,1,.
14041,2017,Spring,Reading,209,42,2,.
19048,2017,Spring,Reading,203,28,2,.
19944,2017,Spring,Reading,185,3,1,.
20430,2017,Spring,Reading,214,56,3,.
21550,2017,Spring,Reading,211,48,2,.
11928,2017,Spring,Reading,203,28,2,.
19746,2017,Spring,Reading,198,17,1,.
20027,2017,Spring,Reading,228,86,4,.
22604,2017,Spring,Reading,242,98,4,.
16067,2017,Spring,Reading,223,78,4,.
26039,2017,Spring,Reading,230,89,4,.
21676,2017,Spring,Reading,203,28,2,.
29197,2017,Spring,Reading,208,40,2,.
20419,2017,Spring,Reading,214,56,3,.
21069,2017,Spring,Reading,215,59,3,.
22620,2017,Spring,Reading,201,23,1,.
10540,2017,Spring,Reading,202,25,2,.
19547,2017,Spring,Reading,216,61,3,.
26541,2017,Spring,Reading,208,40,2,.
15291,2017,Spring,Reading,212,51,3,.
21784,2017,Spring,Reading,184,3,1,.
13939,2017,Spring,Reading,196,14,1,.
25407,2017,Spring,Reading,223,78,4,.
21981,2017,Spring,Reading,226,83,4,.
16120,2017,Spring,Reading,193,10,1,.
16757,2017,Spring,Reading,221,73,3,.
22241,2017,Spring,Reading,189,6,1,.
29188,2017,Spring,Reading,221,73,3,.
12548,2017,Spring,Reading,194,11,1,.
17253,2017,Spring,Reading,199,19,1,.
14975,2017,Spring,Reading,192,9,1,.
22582,2017,Spring,Reading,211,48,2,.
25736,2017,Spring,Reading,209,42,2,.
17107,2017,Spring,Reading,209,43,2,.
16643,2017,Spring,Reading,198,17,1,.
10053,2017,Spring,Reading,212,51,3,.
18837,2017,Spring,Reading,220,71,3,.
23212,2017,Spring,Reading,209,42,2,.
26046,2017,Spring,Reading,205,32,2,.
11949,2017,Spring,Reading,227,85,4,.
13421,2017,Spring,Reading,206,35,2,.
20793,2017,Spring,Reading,225,82,4,.
15338,2017,Spring,Reading,152,1,1,.
25528,2017,Spring,Reading,192,9,1,.
15094,2017,Spring,Reading,206,35,2,.
13672,2017,Spring,Reading,178,1,1,.
13151,2017,Spring,Reading,220,71,3,.
28254,2017,Spring,Reading,216,61,3,.
14208,2017,Spring,Reading,214,56,3,.
19865,2017,Spring,Reading,206,35,2,.
22281,2017,Spring,Reading,203,28,2,.
22562,2017,Spring,Reading,201,23,1,.
11885,2017,Spring,Reading,200,21,1,.
10696,2017,Spring,Reading,212,51,3,.
19636,2017,Spring,Reading,202,26,2,.
20168,2017,Spring,Reading,208,40,2,.
18165,2017,Spring,Reading,201,23,1,.
21893,2017,Spring,Math,.,.,.,.
13239,2017,Spring,Math,.,.,.,.
27313,2017,Spring,Math,.,.,.,.
17594,2017,Spring,Math,.,.,.,.
21325,2017,Spring,Math,.,.,.,.
12230,2017,Spring,Math,.,.,.,.
29665,2017,Spring,Math,.,.,.,.
26422,2017,Spring,Reading,216,61,3,.
21043,2017,Spring,Reading,155,1,1,.
28230,2017,Spring,Reading,203,28,2,.
24031,2017,Spring,Reading,231,90,4,.
26980,2017,Spring,Reading,221,73,3,.
23936,2017,Spring,Reading,201,23,1,.
23395,2017,Spring,Reading,225,81,4,.
27600,2017,Spring,Reading,190,7,1,.
23882,2017,Spring,Reading,172,1,1,.
16710,2017,Spring,Reading,213,53,3,.
18858,2017,Spring,Reading,222,76,4,.
11742,2017,Spring,Reading,199,19,1,.
14834,2017,Spring,Reading,224,80,4,.
17718,2017,Spring,Reading,214,56,3,.
27788,2017,Spring,Reading,183,3,1,.
12004,2017,Spring,Reading,201,23,1,.
13471,2017,Spring,Reading,211,48,2,.
27665,2017,Spring,Reading,193,10,1,.
12118,2017,Spring,Reading,219,69,3,.
23931,2017,Spring,Reading,213,53,3,.
10901,2017,Spring,Reading,213,53,3,.
22982,2017,Spring,Reading,217,64,3,.
19418,2017,Spring,Reading,196,14,1,.
28367,2017,Spring,Reading,190,4,1,.
21059,2017,Spring,Reading,171,1,1,.
12859,2017,Spring,Reading,203,19,1,.
18796,2017,Spring,Reading,213,43,2,.
13720,2017,Spring,Reading,224,71,3,.
15306,2017,Spring,Reading,199,13,1,.
24837,2017,Spring,Reading,207,28,2,.
12181,2017,Spring,Reading,188,3,1,.
24826,2017,Spring,Reading,209,32,2,.
27641,2017,Spring,Reading,200,14,1,.
16242,2017,Spring,Reading,215,48,2,.
12260,2017,Spring,Reading,237,93,4,.
13676,2017,Spring,Reading,220,61,3,.
27271,2017,Spring,Reading,202,17,1,.
14635,2017,Spring,Reading,205,23,1,.
21634,2017,Spring,Reading,230,83,4,.
14386,2017,Spring,Reading,185,2,1,.
19118,2017,Spring,Reading,221,64,3,.
15340,2017,Spring,Reading,204,21,1,.
26827,2017,Spring,Reading,222,67,3,.
19065,2017,Spring,Reading,227,78,4,.
16022,2017,Spring,Reading,216,51,3,.
19889,2017,Spring,Reading,224,71,3,.
12036,2017,Spring,Reading,214,45,2,.
11512,2017,Spring,Reading,211,37,2,.
21147,2017,Spring,Reading,202,17,1,.
12666,2017,Spring,Reading,221,64,3,.
29703,2017,Spring,Reading,214,45,2,.
15301,2017,Spring,Reading,232,87,4,.
24408,2017,Spring,Reading,223,69,3,.
24000,2017,Spring,Reading,221,64,3,.
25473,2017,Spring,Reading,232,87,4,.
29949,2017,Spring,Reading,205,23,1,.
15803,2017,Spring,Reading,189,3,1,.
25191,2017,Spring,Reading,220,61,3,.
16649,2017,Spring,Reading,225,74,3,.
24405,2017,Spring,Reading,218,56,3,.
16479,2017,Spring,Reading,228,80,4,.
21354,2017,Spring,Reading,199,13,1,.
28685,2017,Spring,Reading,190,4,1,.
21159,2017,Spring,Reading,220,61,3,.
10920,2017,Spring,Reading,196,9,1,.
12406,2017,Spring,Reading,206,25,2,.
22117,2017,Spring,Reading,235,91,4,.
12235,2017,Spring,Reading,187,3,1,.
10851,2017,Spring,Reading,185,2,1,.
18084,2017,Spring,Reading,208,30,2,.
10858,2017,Spring,Reading,234,89,4,.
18812,2017,Spring,Reading,227,78,4,.
26163,2017,Spring,Reading,224,71,3,.
27075,2017,Spring,Reading,221,64,3,.
17552,2017,Spring,Reading,219,59,3,.
26342,2017,Spring,Reading,217,53,3,.
10120,2017,Spring,Reading,213,43,2,.
10786,2017,Spring,Reading,220,61,3,.
22630,2017,Spring,Reading,200,14,1,.
27413,2017,Spring,Reading,210,35,2,.
19825,2017,Spring,Reading,212,40,2,.
18841,2017,Spring,Reading,208,30,2,.
12948,2017,Spring,Reading,196,9,1,.
17726,2017,Spring,Reading,206,25,2,.
11793,2017,Spring,Reading,192,5,1,.
26838,2017,Spring,Reading,229,82,4,.
14721,2017,Spring,Reading,213,43,2,.
12591,2017,Spring,Reading,215,48,2,.
13113,2017,Spring,Reading,218,56,3,.
26285,2017,Spring,Reading,218,56,3,.
21106,2017,Spring,Reading,228,80,4,.
22527,2017,Spring,Reading,214,45,2,.
13814,2017,Spring,Reading,216,51,3,.
26852,2017,Spring,Math,.,.,.,.
23345,2017,Spring,Math,.,.,.,.
20634,2017,Spring,Math,.,.,.,.
11180,2017,Spring,Math,.,.,.,.
18240,2017,Spring,Math,.,.,.,.
18488,2017,Spring,Math,.,.,.,.
20682,2017,Spring,Math,.,.,.,.
14910,2017,Spring,Math,.,.,.,.
24773,2017,Spring,Math,.,.,.,.
19702,2017,Spring,Math,.,.,.,.
21826,2017,Spring,Math,.,.,.,.
25765,2017,Spring,Math,.,.,.,.
29077,2017,Spring,Math,.,.,.,.
13879,2017,Spring,Math,.,.,.,.
15055,2017,Spring,Math,.,.,.,.
12220,2017,Spring,Math,.,.,.,.
11409,2017,Spring,Math,.,.,.,.
24349,2017,Spring,Math,.,.,.,.
11945,2017,Spring,Reading,207,28,2,.
13824,2017,Spring,Reading,205,23,1,.
18476,2017,Spring,Reading,211,37,2,.
21000,2017,Spring,Reading,203,19,1,.
16652,2017,Spring,Reading,201,16,1,.
11220,2017,Spring,Reading,215,48,2,.
28508,2017,Spring,Reading,202,17,1,.
11717,2017,Spring,Reading,220,61,3,.
22862,2017,Spring,Reading,209,32,2,.
10662,2017,Spring,Reading,221,64,3,.
18310,2017,Spring,Reading,216,51,3,.
14817,2017,Spring,Reading,208,30,2,.
14681,2017,Spring,Reading,197,10,1,.
12380,2017,Spring,Reading,198,11,1,.
20792,2017,Spring,Reading,220,61,3,.
29619,2017,Spring,Reading,200,12,1,.
16580,2017,Spring,Reading,202,14,1,.
18998,2017,Spring,Reading,230,78,4,.
29286,2017,Spring,Reading,196,7,1,.
16503,2017,Spring,Reading,205,19,1,.
11013,2017,Spring,Reading,217,47,2,.
17423,2017,Spring,Reading,213,37,2,.
12017,2017,Spring,Reading,181,1,1,.
19644,2017,Spring,Reading,221,57,3,.
15308,2017,Spring,Reading,223,63,3,.
13816,2017,Spring,Reading,222,60,3,.
15741,2017,Spring,Reading,183,1,1,.
19945,2017,Spring,Reading,180,1,1,.
12321,2017,Spring,Reading,197,8,1,.
14269,2017,Spring,Reading,217,47,2,.
18573,2017,Spring,Reading,218,50,3,.
17492,2017,Spring,Reading,230,78,4,.
24339,2017,Spring,Reading,230,78,4,.
15277,2017,Spring,Reading,229,76,4,.
28368,2017,Spring,Reading,201,13,1,.
23964,2017,Spring,Reading,192,4,1,.
25249,2017,Spring,Reading,222,60,3,.
26074,2017,Spring,Reading,221,57,3,.
11302,2017,Spring,Reading,211,32,2,.
19358,2017,Spring,Reading,151,1,1,.
17736,2017,Spring,Reading,212,34,2,.
23564,2017,Spring,Reading,237,89,4,.
13912,2017,Spring,Reading,226,70,3,.
20804,2017,Spring,Reading,218,50,3,.
13106,2017,Spring,Reading,219,52,3,.
10883,2017,Spring,Reading,245,96,4,.
14363,2017,Spring,Reading,226,70,3,.
20963,2017,Spring,Reading,221,57,3,.
15835,2017,Spring,Reading,232,82,4,.
11316,2017,Spring,Reading,233,84,4,.
17896,2017,Spring,Reading,215,42,2,.
25987,2017,Spring,Reading,215,42,2,.
27978,2017,Spring,Reading,221,57,3,.
15620,2017,Spring,Reading,207,23,1,.
12762,2017,Spring,Reading,201,13,1,.
25521,2017,Spring,Reading,204,17,1,.
19122,2017,Spring,Reading,212,34,2,.
10600,2017,Spring,Reading,217,47,2,.
14981,2017,Spring,Reading,225,67,3,.
10713,2017,Spring,Reading,206,21,1,.
20821,2017,Spring,Reading,208,25,2,.
24783,2017,Spring,Reading,212,34,2,.
14931,2017,Spring,Reading,218,50,3,.
29410,2017,Spring,Reading,215,42,2,.
17345,2017,Spring,Reading,215,42,2,.
27766,2017,Spring,Reading,203,16,1,.
12142,2017,Spring,Reading,225,67,3,.
27712,2017,Spring,Reading,204,18,1,.
25839,2017,Spring,Reading,224,65,3,.
28688,2017,Spring,Reading,224,65,3,.
17593,2017,Spring,Reading,219,52,3,.
22284,2017,Spring,Reading,225,67,3,.
21393,2017,Spring,Reading,228,74,3,.
18085,2017,Spring,Reading,207,23,1,.
10638,2017,Spring,Reading,215,42,2,.
15239,2017,Spring,Reading,212,34,2,.
22671,2017,Spring,Reading,238,91,4,.
25709,2017,Spring,Math,.,.,.,.
14488,2017,Spring,Math,.,.,.,.
29695,2017,Spring,Math,.,.,.,.
28744,2017,Spring,Math,.,.,.,.
24109,2017,Spring,Math,.,.,.,.
25203,2017,Spring,Math,.,.,.,.
19895,2017,Spring,Math,.,.,.,.
11366,2017,Spring,Math,.,.,.,.
23703,2017,Spring,Math,.,.,.,.
15559,2017,Spring,Math,.,.,.,.
29435,2017,Spring,Math,.,.,.,.
10423,2017,Spring,Math,.,.,.,.
13680,2017,Spring,Math,.,.,.,.
19527,2017,Spring,Math,.,.,.,.
13439,2017,Spring,Math,.,.,.,.
10077,2017,Spring,Math,.,.,.,.
21484,2017,Spring,Math,.,.,.,.
10652,2017,Spring,Reading,196,7,1,.
28600,2017,Spring,Reading,213,37,2,.
11924,2017,Spring,Reading,211,32,2,.
19206,2017,Spring,Reading,215,42,2,.
29326,2017,Spring,Reading,202,14,1,.
21225,2017,Spring,Reading,229,76,4,.
11177,2017,Spring,Reading,186,2,1,.
14428,2017,Spring,Reading,222,60,3,.
22843,2017,Spring,Reading,201,13,1,.
29383,2017,Spring,Reading,229,76,4,.
22185,2017,Spring,Reading,234,85,4,.
25700,2017,Spring,Reading,217,47,2,.
26262,2017,Spring,Reading,197,8,1,.
16060,2017,Spring,Reading,216,44,2,.
14779,2017,Spring,Reading,228,74,3,.
10194,2017,Spring,Reading,211,28,2,.
29199,2017,Spring,Reading,213,33,2,.
27964,2017,Spring,Reading,211,28,2,.
10250,2017,Spring,Reading,200,10,1,.
10671,2017,Spring,Reading,191,3,1,.
15312,2017,Spring,Reading,232,78,4,.
24111,2017,Spring,Reading,217,42,2,.
19856,2017,Spring,Reading,233,79,4,.
18730,2017,Spring,Reading,223,57,3,.
19885,2017,Spring,Reading,223,57,3,.
13834,2017,Spring,Reading,240,90,4,.
17748,2017,Spring,Reading,208,22,1,.
27971,2017,Spring,Reading,230,74,3,.
20150,2017,Spring,Reading,212,30,2,.
25804,2017,Spring,Reading,209,24,1,.
13023,2017,Spring,Reading,220,50,3,.
17388,2017,Spring,Reading,212,30,2,.
19967,2017,Spring,Reading,202,12,1,.
12399,2017,Spring,Reading,222,55,3,.
13377,2017,Spring,Reading,209,24,1,.
22073,2017,Spring,Reading,216,40,2,.
21004,2017,Spring,Reading,210,26,2,.
28986,2017,Spring,Reading,219,47,2,.
25999,2017,Spring,Reading,207,23,1,.
17104,2017,Spring,Reading,209,24,1,.
22029,2017,Spring,Reading,218,45,2,.
16870,2017,Spring,Reading,202,13,1,.
13984,2017,Spring,Reading,223,57,3,.
25788,2017,Spring,Reading,217,42,2,.
13566,2017,Spring,Reading,218,45,2,.
18021,2017,Spring,Reading,204,15,1,.
17143,2017,Spring,Reading,228,69,3,.
23251,2017,Spring,Reading,217,42,2,.
21682,2017,Spring,Reading,216,40,2,.
27658,2017,Spring,Reading,212,30,2,.
19133,2017,Spring,Reading,218,45,2,.
17519,2017,Spring,Reading,224,60,3,.
10672,2017,Spring,Reading,217,42,2,.
29297,2017,Spring,Reading,217,42,2,.
14547,2017,Spring,Reading,202,14,1,.
27527,2017,Spring,Reading,217,42,2,.
20496,2017,Spring,Reading,188,2,1,.
20195,2017,Spring,Reading,243,93,4,.
18389,2017,Spring,Reading,222,55,3,.
19085,2017,Spring,Reading,241,91,4,.
27047,2017,Spring,Reading,197,7,1,.
29136,2017,Spring,Reading,230,74,3,.
25002,2017,Spring,Reading,240,93,4,.
28543,2017,Spring,Reading,205,17,1,.
20366,2017,Spring,Reading,209,24,1,.
14106,2017,Spring,Reading,201,11,1,.
17380,2017,Spring,Reading,239,89,4,.
18814,2017,Spring,Reading,216,44,2,.
29002,2017,Spring,Reading,224,60,3,.
22120,2017,Spring,Reading,222,55,3,.
23167,2017,Spring,Reading,217,42,2,.
18644,2017,Spring,Reading,209,24,1,.
11213,2017,Spring,Reading,219,47,2,.
24852,2017,Spring,Reading,209,24,1,.
17001,2017,Spring,Reading,216,40,2,.
12317,2017,Spring,Reading,214,35,2,.
19382,2017,Spring,Reading,215,37,2,.
19989,2017,Spring,Reading,192,4,1,.
19525,2017,Spring,Reading,220,50,3,.
20374,2017,Spring,Reading,217,42,2,.
16255,2017,Spring,Reading,227,67,3,.
14395,2017,Spring,Reading,232,78,4,.
25361,2017,Spring,Reading,218,45,2,.
12564,2017,Spring,Reading,208,22,1,.
16980,2017,Spring,Reading,201,11,1,.
18512,2017,Spring,Reading,226,65,3,.
22186,2017,Spring,Reading,219,47,2,.
22946,2017,Spring,Reading,209,24,1,.
17196,2017,Spring,Reading,210,26,2,.
26272,2017,Spring,Reading,227,67,3,.
22601,2017,Spring,Reading,206,19,1,.
27651,2017,Spring,Math,.,.,.,.
26117,2017,Spring,Math,.,.,.,.
16820,2017,Spring,Math,.,.,.,.
27523,2017,Spring,Math,.,.,.,.
17296,2017,Spring,Math,.,.,.,.
25489,2017,Spring,Math,.,.,.,.
10382,2017,Spring,Math,.,.,.,.
28804,2017,Spring,Math,.,.,.,.
23923,2017,Spring,Math,.,.,.,.
19928,2017,Spring,Math,.,.,.,.
29571,2017,Spring,Math,.,.,.,.
25972,2017,Spring,Math,.,.,.,.
16878,2017,Spring,Math,.,.,.,.
20554,2017,Spring,Math,.,.,.,.
21468,2017,Spring,Math,.,.,.,.
24739,2017,Spring,Math,.,.,.,.
23210,2017,Spring,Math,.,.,.,.
24863,2017,Spring,Math,.,.,.,.
27656,2017,Spring,Math,.,.,.,.
28997,2017,Spring,Math,.,.,.,.
28834,2017,Spring,Math,.,.,.,.
14307,2017,Spring,Reading,223,57,3,.
18467,2017,Spring,Reading,206,19,1,.
22716,2017,Spring,Reading,222,55,3,.
12520,2017,Spring,Reading,214,35,2,.
18762,2017,Spring,Reading,213,33,2,.
25185,2017,Spring,Reading,221,52,3,.
13903,2017,Spring,Reading,207,20,1,.
25124,2017,Spring,Reading,170,82,4,.
14010,2017,Spring,Reading,160,56,3,.
12624,2017,Spring,Reading,182,97,4,.
13016,2017,Spring,Reading,180,96,4,.
15735,2017,Spring,Reading,162,62,3,.
12073,2017,Spring,Reading,177,93,4,.
10153,2017,Spring,Reading,165,70,3,.
18076,2017,Spring,Reading,177,93,4,.
16825,2017,Spring,Reading,188,99,4,.
14492,2017,Spring,Reading,163,65,3,.
12207,2017,Spring,Reading,162,62,3,.
17903,2017,Spring,Reading,175,91,4,.
18754,2017,Spring,Reading,165,70,3,.
23853,2017,Spring,Reading,185,98,4,.
19602,2017,Spring,Reading,162,62,3,.
19535,2017,Spring,Reading,202,99,4,.
17751,2017,Spring,Reading,160,56,3,.
11824,2017,Spring,Reading,156,43,2,.
24047,2017,Spring,Reading,205,99,4,.
29906,2017,Spring,Reading,143,12,1,.
25930,2017,Spring,Reading,176,92,4,.
13557,2017,Spring,Reading,161,59,3,.
18074,2017,Spring,Reading,188,99,4,.
24985,2017,Spring,Reading,153,34,2,.
25931,2017,Spring,Reading,157,46,2,.
24301,2017,Spring,Reading,159,53,3,.
18225,2017,Spring,Reading,151,29,2,.
12915,2017,Spring,Reading,181,96,4,.
20442,2017,Spring,Reading,160,56,3,.
10819,2017,Spring,Reading,131,2,1,.
14203,2017,Spring,Reading,201,99,4,.
17422,2017,Spring,Reading,168,78,4,.
29630,2017,Spring,Reading,172,86,4,.
21508,2017,Spring,Reading,156,43,2,.
20756,2017,Spring,Reading,168,78,4,.
25136,2017,Spring,Reading,187,99,4,.
24071,2017,Spring,Reading,177,93,4,.
27894,2017,Spring,Reading,168,78,4,.
12396,2017,Spring,Reading,158,50,3,.
12151,2017,Spring,Reading,163,65,3,.
23884,2017,Spring,Reading,149,24,1,.
23396,2017,Spring,Reading,146,17,1,.
18653,2017,Spring,Reading,153,34,2,.
14639,2017,Spring,Reading,157,46,2,.
11595,2017,Spring,Reading,133,2,1,.
29168,2017,Spring,Reading,150,26,2,.
10355,2017,Spring,Reading,154,37,2,.
29094,2017,Spring,Reading,162,62,3,.
18601,2017,Spring,Reading,150,26,2,.
17800,2017,Spring,Reading,148,21,1,.
23967,2017,Spring,Reading,150,26,2,.
16595,2017,Spring,Reading,165,70,3,.
14829,2017,Spring,Reading,157,46,2,.
24070,2017,Spring,Reading,139,7,1,.
19776,2017,Spring,Reading,159,53,3,.
10443,2017,Spring,Reading,146,17,1,.
11608,2017,Spring,Reading,155,40,2,.
12884,2017,Spring,Reading,175,91,4,.
29463,2017,Spring,Reading,170,82,4,.
11408,2017,Spring,Reading,188,99,4,.
24635,2017,Spring,Reading,174,89,4,.
22792,2017,Spring,Reading,155,40,2,.
11666,2017,Spring,Reading,158,50,3,.
25541,2017,Spring,Reading,160,56,3,.
16104,2017,Spring,Reading,158,50,3,.
16605,2017,Spring,Reading,166,73,3,.
25368,2017,Spring,Reading,157,46,2,.
29684,2017,Spring,Reading,160,56,3,.
15601,2017,Spring,Reading,169,80,4,.
29592,2017,Spring,Reading,154,37,2,.
29996,2017,Spring,Reading,166,73,3,.
21294,2017,Spring,Reading,156,43,2,.
27026,2017,Spring,Reading,179,95,4,.
17375,2017,Spring,Reading,152,31,2,.
21586,2017,Spring,Reading,137,5,1,.
27468,2017,Spring,Reading,158,50,3,.
17172,2017,Spring,Reading,154,37,2,.
16346,2017,Spring,Reading,171,84,4,.
16836,2017,Spring,Reading,147,19,1,.
19399,2017,Spring,Reading,163,65,3,.
16150,2017,Spring,Reading,150,26,2,.
16049,2017,Spring,Reading,157,46,2,.
11412,2017,Spring,Reading,156,43,2,.
26629,2017,Spring,Reading,140,8,1,.
23709,2017,Spring,Reading,163,65,3,.
26150,2017,Spring,Reading,154,37,2,.
12127,2017,Spring,Reading,155,40,2,.
26705,2017,Spring,Reading,138,6,1,.
15945,2017,Spring,Reading,154,37,2,.
14613,2017,Spring,Reading,163,65,3,.
22018,2017,Spring,Reading,166,73,3,.
20575,2017,Spring,Reading,145,15,1,.
20144,2017,Spring,Reading,152,31,2,.
11148,2017,Spring,Reading,155,40,2,.
24730,2017,Spring,Reading,161,59,3,.
25662,2017,Spring,Reading,163,65,3,.
17543,2017,Spring,Reading,168,78,4,.
17254,2017,Spring,Reading,169,80,4,.
21714,2017,Spring,Reading,166,73,3,.
11369,2017,Spring,Reading,160,56,3,.
11853,2017,Spring,Reading,177,93,4,.
20532,2017,Spring,Reading,166,73,3,.
13146,2017,Spring,Reading,179,95,4,.
14335,2017,Spring,Reading,159,53,3,.
29664,2017,Spring,Reading,161,59,3,.
17085,2017,Spring,Reading,147,19,1,.
17870,2017,Spring,Reading,165,70,3,.
21757,2017,Spring,Reading,162,62,3,.
13054,2017,Spring,Reading,138,6,1,.
12531,2017,Spring,Reading,150,26,2,.
11635,2017,Spring,Reading,166,73,3,.
22206,2017,Spring,Reading,148,21,1,.
22652,2017,Spring,Reading,158,50,3,.
26269,2017,Spring,Reading,163,65,3,.
12291,2017,Spring,Reading,137,5,1,.
23193,2017,Spring,Reading,186,99,4,.
28979,2017,Spring,Reading,172,86,4,.
21344,2017,Spring,Reading,173,88,4,.
26863,2017,Spring,Reading,178,94,4,.
12590,2017,Spring,Reading,164,68,3,.
23057,2017,Spring,Reading,129,1,1,.
26351,2017,Spring,Reading,158,50,3,.
21829,2017,Spring,Reading,150,26,2,.
28281,2017,Spring,Reading,162,62,3,.
16297,2017,Spring,Reading,172,86,4,.
14045,2017,Spring,Reading,154,37,2,.
15575,2017,Spring,Reading,172,86,4,.
13460,2017,Spring,Reading,149,24,1,.
25658,2017,Spring,Reading,166,73,3,.
25566,2017,Spring,Reading,167,76,4,.
27556,2017,Spring,Reading,158,50,3,.
11452,2017,Spring,Reading,161,59,3,.
25717,2017,Spring,Reading,178,94,4,.
11737,2017,Spring,Reading,192,99,4,.
22001,2017,Spring,Reading,172,86,4,.
12359,2017,Spring,Reading,144,13,1,.
18627,2017,Spring,Reading,180,96,4,.
12786,2017,Spring,Reading,151,29,2,.
28371,2017,Spring,Reading,164,68,3,.
16848,2017,Spring,Reading,138,6,1,.
14178,2017,Spring,Reading,161,59,3,.
22341,2017,Spring,Reading,178,94,4,.
20788,2017,Spring,Reading,175,91,4,.
